Time,Force,Force_Derivative,Angle,Angle_Derivative,Gait_Progress,Phase
165.6799817085266,0.8392123671181255,0.027403741831500072,10.948347498092094,0.13468730859310973,46.153846153846146,stance_phase
165.69149374961853,0.8568245977855308,0.019160757344104995,11.018637467600998,-0.031082978128897487,46.730769230769226,stance_phase
165.7028946876526,0.8775338818063355,0.02380519920496227,10.886181541834299,-0.2234033630221406,47.30769230769231,stance_phase
165.71147441864014,0.9044349961954553,0.024841028548118427,10.571830741556717,-0.22816738396645686,47.88461538461538,stance_phase
165.72289061546326,0.9272159389025724,0.02020449384271017,10.429846773901385,-0.11593565938707684,48.46153846153846,stance_phase
165.73184728622437,0.9448439838808756,0.01814559943438948,10.339959422782563,-0.165174997054522,49.03846153846153,stance_phase
165.7410113811493,0.9635071377713513,0.016085777182014926,10.099496779792341,-0.26440609438897056,49.61538461538461,stance_phase
165.75324130058289,0.9770155382449055,0.008350753760242746,9.811147234004622,-0.24390193500379542,50.192307692307686,stance_phase
165.76319098472595,0.9802086452918368,0.0016455688572635796,9.61169290978475,-0.3261730578991484,50.76923076923077,stance_phase
165.77222275733948,0.9803066759594327,-0.0014499718773769432,9.158801118206325,-0.580470671485795,51.34615384615384,stance_phase
165.78310680389404,0.9773087015370829,-0.02364044266192533,8.45075156681316,-0.8994313852672322,51.92307692307692,stance_phase
165.7937457561493,0.933025790635582,-0.06751210094696924,7.359938347671861,-1.0873272196135715,52.49999999999999,stance_phase
165.80368447303772,0.8422844996431444,-0.0783625951580908,6.276097127586017,-1.1245883058313675,53.07692307692307,stance_phase
165.8135907649994,0.7763006003194004,-0.07012017406533155,5.110761736009126,-1.2134289346848837,53.653846153846146,stance_phase
165.8231873512268,0.7020441515124813,-0.05825980168597372,3.84923925821625,-1.3124491985850035,54.230769230769226,stance_phase
165.8348376750946,0.659780996947453,-0.05001206769724614,2.4858633388391187,-1.072098270664535,54.8076923076923,stance_phase
165.8443901538849,0.602020016117989,-0.06602858206228052,1.70504271688718,-0.8706439171277083,55.38461538461538,stance_phase
165.8539879322052,0.5277238328228919,-0.038670949227446905,0.744575504583702,-1.0474421440711348,55.96153846153846,stance_phase
165.86399459838867,0.5246781176630952,-0.0014966210503622457,-0.38984157125508934,-0.8147611712779801,56.53846153846153,stance_phase
165.87237095832825,0.5247305907221674,-0.005112712004306463,-0.8849468379722583,-0.47988299312440097,57.11538461538461,stance_phase
165.88289618492126,0.5144526936544823,-0.00976235715858692,-1.3496075575038913,-0.19005312047030842,57.692307692307686,stance_phase
165.89454317092896,0.5052058764049936,-0.010280988772430583,-1.265053078912875,0.1348727987287529,58.26923076923077,stance_phase
165.90357995033264,0.49389071610962115,-0.03714998221891516,-1.0798619600463855,0.23468101452762913,58.84615384615384,stance_phase
165.91264176368713,0.43090591196716327,-0.24694535805481058,-0.7956910498576169,0.4565514174944086,59.42307692307692,stance_phase
165.9233741760254,0.0,-0.21545295598358163,-0.1667591250575683,0.5948846166866785,60.0,swing_phase
165.9331066608429,0.0,0.0,0.39407818351574014,0.46678100216105817,60.95238095238095,swing_phase
165.94248986244202,0.0,0.0,0.766802879264548,0.43103060339327925,61.904761904761905,swing_phase
165.95371174812317,0.0,0.0,1.2561393903022986,0.5287194499463822,62.857142857142854,swing_phase
165.96542739868164,0.0,0.0,1.8242417791573124,0.3507457254291011,63.80952380952381,swing_phase
165.97297477722168,0.0,0.0,1.9576308411605008,0.19856020472809865,64.76190476190476,swing_phase
165.98456954956055,0.0,0.0,2.2213621886135098,0.2675183866924782,65.71428571428571,swing_phase
165.99216079711914,0.0,0.0,2.492667614545457,0.30024304518513456,66.66666666666667,swing_phase
166.0021948814392,0.0,0.0,2.821848278983779,0.3053991618334533,67.61904761904762,swing_phase
166.0124430656433,0.0,0.0,3.1034659382123637,0.401373122354292,68.57142857142857,swing_phase
166.02502512931824,0.0,0.0,3.624594523692363,0.420213451363872,69.52380952380952,swing_phase
166.03477001190186,0.0,0.0,3.9438928409401077,0.18533241821035173,70.47619047619048,swing_phase
166.04409098625183,0.0,0.0,3.9952593601130664,0.1048973513151421,71.42857142857143,swing_phase
166.05290746688843,0.0,0.0,4.153687543570392,0.29858941677346973,72.38095238095238,swing_phase
166.06472158432007,0.0,0.0,4.592438193660006,0.2256122735468531,73.33333333333333,swing_phase
166.07188057899475,0.0,0.0,4.604912090664098,-0.006617391557851793,74.28571428571428,swing_phase
166.08339476585388,0.0,0.0,4.579203410544302,-1.2651512825812006e-05,75.23809523809524,swing_phase
166.0922088623047,0.0,0.0,4.6048867876384465,-0.024506350887321116,76.19047619047619,swing_phase
166.1026952266693,0.0,0.0,4.53019070876966,-0.2071915056118976,77.14285714285714,swing_phase
166.11348724365234,0.0,0.0,4.190503776414651,-0.3493112269427432,78.0952380952381,swing_phase
166.12319684028625,0.0,0.0,3.8315682548841736,-0.37028911144095544,79.04761904761905,swing_phase
166.1328830718994,0.0,0.0,3.4499255535327404,-0.3948220788157091,80.0,swing_phase
166.1428246498108,0.0,0.0,3.0419240972527555,-0.3930157717153213,80.95238095238095,swing_phase
166.15209937095642,0.0,0.0,2.663894010102098,-0.39786909818005234,81.9047619047619,swing_phase
166.16252207756042,0.0,0.0,2.246185900892651,-0.5706739831542549,82.85714285714286,swing_phase
166.17479133605957,0.0,0.0,1.522546043793588,-0.6269024817156832,83.80952380952381,swing_phase
166.18248319625854,0.0,0.0,0.9923809374612843,-0.6570688239919518,84.76190476190476,swing_phase
166.19215536117554,0.0,0.0,0.20840839580968462,-0.8513274307919596,85.71428571428571,swing_phase
166.20268440246582,0.0,0.0,-0.7102739241226349,-1.0547079650189093,86.66666666666666,swing_phase
166.21391892433167,0.0,0.0,-1.9010075342281338,-1.1115854181241873,87.61904761904762,swing_phase
166.22337436676025,0.0,0.0,-2.9334447603710094,-1.0393815977935144,88.57142857142857,swing_phase
166.23367428779602,0.0,0.0,-3.9797707298151628,-0.8083880788955198,89.52380952380952,swing_phase
166.24289655685425,0.0,0.0,-4.550220918162049,-0.5318882866187564,90.47619047619048,swing_phase
166.25239658355713,0.0,0.0,-5.043547303052676,-0.4035564799003266,91.42857142857143,swing_phase
166.26277828216553,0.0,0.0,-5.357333877962702,-0.2669325077041287,92.38095238095238,swing_phase
166.27413058280945,0.0,0.0,-5.577412318460933,-0.15618407665412004,93.33333333333333,swing_phase
166.28384256362915,0.0,0.0,-5.669702031270942,-0.04477395288279551,94.28571428571428,swing_phase
166.2939236164093,0.0,0.0,-5.666960224226524,0.01291919414503706,95.23809523809524,swing_phase
166.30333948135376,0.0,0.0,-5.643863642980868,0.042580636254885285,96.19047619047619,swing_phase
166.3134889602661,0.0,0.0,-5.581798951716753,0.12185838595004483,97.14285714285714,swing_phase
166.3241696357727,0.0,0.0,-5.4001468710807785,0.2095446572054671,98.0952380952381,swing_phase
166.33558082580566,0.0,0.23350515641014877,-5.162709637305819,0.16249416969142594,99.04761904761904,swing_phase
166.34364771842957,0.46701031282029754,0.2620708826152062,-5.075158531697927,0.03141851168783605,0.0,stance_phase
166.3532702922821,0.5241417652304124,0.06803625079875988,-5.099872613930147,-0.12630631790236668,0.5769230769230769,stance_phase
166.3624620437622,0.6030828144178173,0.048324634580105996,-5.32777116750266,-0.360120750068222,1.1538461538461537,stance_phase
166.3742163181305,0.6207910343906244,0.026534823269385555,-5.820114114066591,-0.5179968312024359,1.7307692307692306,stance_phase
166.3843936920166,0.6561524609565884,0.024462602569986724,-6.363764829907532,-0.5614812706042978,2.3076923076923075,stance_phase
166.39345860481262,0.6697162395305979,0.012007496415745278,-6.943076655275187,-0.5525743576715505,2.884615384615384,stance_phase
166.40362882614136,0.680167453788079,0.00941372868786422,-7.468913545250633,-0.40166040717392226,3.4615384615384612,stance_phase
166.4137828350067,0.6885436969063263,0.005780499151199547,-7.746397469623031,-0.20449805512348185,4.038461538461538,stance_phase
166.42282509803772,0.6917284520904781,0.004743173022558889,-7.8779096554975965,-0.08340573404032714,4.615384615384615,stance_phase
166.43330597877502,0.6980300429514441,0.009418734824350738,-7.913208937703685,0.191765369999207,5.192307692307692,stance_phase
166.44468998908997,0.7105659217391795,0.05513379041795391,-7.4943789154991824,0.40386650894669573,5.769230769230768,stance_phase
