time_stamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
39251,9.88,4.25,-2.19,-1.97,3.98,8.61
39259,9.44,4.94,-2.06,-1.97,3.98,8.61
39267,10.31,6.12,-1.88,-1.96,4.03,8.60
39277,10.44,7.50,-0.06,-2.17,4.29,8.30
39290,7.69,7.44,-2.50,-2.41,4.01,8.59
39301,8.94,6.06,-2.12,-2.41,3.84,8.47
39309,10.00,6.19,-3.12,-2.41,3.84,8.47
39317,9.38,6.31,-3.25,-2.47,4.22,8.56
39328,8.62,7.12,-0.06,-2.32,3.83,8.34
39340,11.12,8.25,-3.06,-3.07,4.35,8.52
39350,7.75,6.62,-2.69,-2.44,4.04,8.19
39359,8.94,7.44,-2.94,-2.53,3.87,8.39
39366,10.69,7.56,-2.81,-2.47,4.10,8.17
39377,10.56,9.62,-2.94,-3.18,4.16,8.45
39388,9.31,7.50,-2.88,-2.72,4.35,8.31
39400,8.88,7.81,-3.25,-2.62,3.92,8.26
39409,9.38,7.94,-3.06,-2.51,4.11,8.34
39417,11.19,7.62,-2.69,-2.30,3.91,8.36
39428,12.38,8.44,-3.00,-2.78,4.13,8.22
39440,13.00,8.81,-2.31,-2.13,4.14,8.42
39450,12.00,10.44,-2.81,-2.01,4.09,8.37
39459,11.62,11.62,-3.44,-2.31,3.95,8.37
39467,12.94,11.19,-2.94,-2.39,4.25,8.29
39477,12.94,11.06,-3.19,-2.49,4.04,8.33
39490,14.38,11.31,-2.81,-2.73,4.15,8.10
39500,16.31,12.62,-2.00,-2.84,3.99,8.21
39508,17.31,13.31,-0.06,-2.55,3.82,8.11
39517,20.12,16.62,-1.62,-2.97,4.52,8.21
39528,20.19,17.69,-1.69,-2.61,3.85,8.01
39538,24.12,21.69,-1.12,-3.09,4.29,8.10
39551,25.19,24.81,-1.44,-2.55,4.19,8.29
39560,28.25,28.00,-3.62,-2.72,4.04,8.11
39567,31.88,30.50,-5.94,-2.64,4.22,8.17
39577,35.06,33.94,-8.38,-2.96,4.48,8.00
39590,35.44,37.38,-10.69,-3.11,3.13,7.02
39601,42.00,43.38,-11.75,-2.81,3.82,7.65
39610,47.88,42.88,-11.75,-2.91,5.13,8.39
39617,45.62,46.94,-13.00,-2.02,4.46,8.06
39627,53.56,51.88,-14.69,-2.87,4.56,7.53
39640,57.12,53.50,-17.44,-2.04,4.25,7.65
39651,64.06,59.12,-18.25,-2.28,5.91,7.91
39660,66.12,63.94,-4.19,-1.93,6.24,7.43
39667,66.81,76.31,-0.06,-2.71,5.74,7.12
39677,61.19,83.62,-30.94,-2.76,5.68,7.39
39690,71.06,91.69,-43.06,-3.63,4.96,7.55
39701,76.69,102.94,-50.56,-3.61,5.35,7.58
39709,76.25,118.12,-56.00,-3.35,5.72,7.18
39717,73.69,136.19,-64.69,-3.86,5.22,7.36
39727,72.75,154.81,-73.38,-4.40,6.42,6.71
39741,47.56,176.69,-77.81,-4.28,6.63,6.78
39751,33.19,199.25,-81.50,-4.21,5.79,7.19
39759,24.94,217.56,-85.25,-4.77,5.45,8.03
39767,24.75,230.88,-86.69,-4.89,4.94,7.94
39777,40.06,247.50,-87.50,-4.92,4.71,8.88
39789,67.81,263.81,-90.06,-5.64,5.07,11.30
39801,103.44,271.94,-94.62,-7.55,6.23,11.93
39809,119.31,274.12,-95.94,-7.72,7.08,10.36
39817,120.00,277.38,-101.81,-7.21,6.64,8.03
39827,117.75,287.19,-107.62,-6.81,7.20,7.52
39838,110.62,302.25,-110.38,-6.73,4.76,9.21
39850,149.44,302.62,-115.50,-6.45,2.68,9.26
39858,239.50,305.12,-140.00,-9.82,1.54,7.06
39867,330.44,307.25,-151.69,-10.83,6.14,7.53
39877,302.44,283.44,-153.00,-10.28,11.86,4.10
39888,200.50,166.19,-0.06,-20.89,24.15,33.49
39899,-0.31,-36.12,-19.00,-14.55,16.65,25.25
39908,-73.12,-176.12,8.69,-1.38,2.89,15.51
39917,-47.19,-211.25,11.31,0.78,3.33,9.99
39927,-76.38,-188.69,3.19,1.76,-1.40,4.62
39938,-70.00,-169.25,2.00,0.80,-1.59,4.45
39949,-39.69,-173.75,17.31,0.62,1.02,4.48
39958,-40.31,-178.38,38.75,1.03,6.76,5.02
39967,-69.69,-172.00,51.00,0.23,7.71,5.37
39977,-102.06,-168.88,57.19,-0.11,7.50,5.35
39988,-121.25,-170.44,66.81,-0.78,6.18,5.62
40000,-13.38,-0.06,-0.06,-3.03,6.52,6.84
40008,-132.62,-187.50,92.75,-3.59,6.47,7.12
40017,-141.44,-201.19,108.06,-4.05,5.93,7.33
40027,-146.75,-215.19,122.25,-3.48,4.36,5.80
40038,-143.25,-224.06,127.81,-3.63,3.38,4.61
40050,-129.81,-220.94,123.38,-3.99,3.20,4.18
40058,-106.31,-212.94,104.75,-5.53,4.74,5.29
40067,-109.62,-215.12,98.75,-5.16,6.95,6.39
40077,-102.69,-215.56,101.44,-4.64,8.19,5.71
40088,-99.44,-208.38,108.81,-5.23,8.94,5.92
40099,-100.56,-198.81,120.00,-3.98,10.82,6.68
40108,-115.75,-176.62,133.25,-6.14,10.08,7.73
40117,-122.12,-167.00,136.38,-7.19,9.34,8.47
40127,-118.75,-166.31,134.38,-8.21,8.17,9.97
40138,-112.44,-175.44,131.62,-9.47,9.30,11.00
40149,-114.94,-185.00,125.94,-9.69,8.92,11.15
40157,-113.25,-195.62,119.31,-10.15,9.31,11.43
40167,-113.00,-208.50,113.94,-10.19,10.21,10.94
40177,-113.00,-219.12,110.31,-9.85,10.13,10.50
40188,-112.31,-222.75,109.44,-9.77,10.18,10.17
40198,-111.81,-222.69,110.12,-9.57,9.77,9.71
40207,-107.69,-219.38,109.00,-9.81,8.64,9.26
40217,-101.81,-214.50,105.75,-10.33,7.70,9.03
40227,-92.62,-209.50,100.00,-10.75,7.10,8.53
40238,-85.12,-200.62,91.81,-11.28,5.72,6.94
40248,-75.56,-187.94,81.25,-12.00,5.41,6.15
40257,-64.75,-174.00,70.75,-12.52,5.32,5.47
40267,-55.81,-156.19,61.31,-12.96,5.67,3.98
40277,-49.88,-130.50,50.88,-12.81,3.76,-0.63
40288,-36.50,-99.19,38.12,-13.11,3.21,-2.10
40298,-18.94,-68.88,24.50,-13.84,3.08,-2.69
40307,-1.31,-45.19,12.62,-14.14,3.23,-2.99
40317,13.50,-25.44,0.75,-13.48,3.52,-2.91
40327,20.31,-5.75,-11.69,-13.28,4.44,-2.04
40338,15.38,14.31,-22.19,-12.82,4.38,-1.19
40348,17.25,33.81,-32.06,-11.11,3.51,-0.29
40357,22.00,52.19,-42.88,-10.22,4.18,0.56
40367,22.81,69.19,-53.00,-9.77,5.02,1.61
40377,22.19,78.12,-57.50,-6.61,5.55,4.12
40388,22.19,78.12,-57.50,-6.30,7.24,5.99
40398,12.19,87.81,-57.81,-5.63,5.91,7.76
40407,-14.06,49.31,-47.25,7.76,2.84,16.13
40417,-8.50,6.69,-48.31,20.95,8.58,29.53
40427,-8.50,6.69,-48.31,24.67,2.02,6.60
40438,-25.69,3.38,-65.69,17.59,-7.20,-16.21
40448,27.44,197.19,-71.12,-16.60,10.84,16.58
40457,27.44,197.19,-71.12,-11.33,4.62,19.08
40467,-21.19,117.31,-32.56,-3.81,-3.75,15.91
40477,-21.19,117.31,-32.56,-6.12,-3.70,14.57
40488,15.56,107.00,-6.19,-4.61,6.38,13.22
40498,40.88,77.06,-48.75,-3.28,8.05,12.77
40507,39.31,61.94,-28.94,-1.78,7.79,11.04
40517,18.44,65.56,-8.25,-2.94,3.12,9.93
40527,18.44,65.56,-8.25,-3.35,1.96,10.15
40538,26.19,57.31,-15.00,-2.90,2.42,8.92
40548,33.81,48.44,-19.31,-1.93,3.05,7.91
40557,34.88,47.00,-20.25,-2.84,5.94,8.47
40567,24.69,45.00,-10.19,-3.71,5.96,9.59
40577,24.69,45.00,-10.19,-3.58,5.52,9.41
40588,16.62,33.00,-9.75,-2.21,4.82,9.46
40598,16.06,23.69,-10.44,-3.53,5.35,10.58
40607,17.56,21.69,-9.88,-4.57,4.35,11.08
40617,12.31,14.75,-6.31,-3.27,3.43,10.26
40627,11.38,7.12,-2.06,-2.24,3.82,10.35
40638,12.50,7.94,-0.25,-2.41,3.84,9.38
40648,11.25,9.75,0.94,-2.25,3.30,9.41
40657,11.19,9.50,2.00,-2.99,4.56,8.97
40667,15.75,9.06,2.06,-2.81,4.35,8.48
40677,13.62,5.50,3.38,-1.70,3.90,8.18
40688,11.06,2.44,4.56,-1.91,4.71,7.77
40697,9.81,3.94,8.31,-2.72,3.84,8.05
40707,2.25,3.62,13.19,-2.51,4.79,8.38
40717,-1.12,2.12,17.44,-2.32,3.40,8.33
40727,-5.38,1.88,23.31,-2.81,3.42,8.65
40738,-5.31,3.38,19.00,-2.85,3.91,8.58
40748,0.19,3.50,13.88,-3.06,4.14,8.50
40757,3.19,1.88,7.38,-2.84,3.69,8.52
40767,3.38,0.50,3.06,-2.08,4.24,8.53
40777,6.00,-0.94,1.00,-1.38,3.37,8.82
40788,2.88,0.50,-0.31,-1.77,4.19,8.72
40798,5.38,3.25,0.38,-1.69,3.55,9.11
40807,2.88,4.06,1.94,-1.68,3.39,8.96
40817,3.00,4.38,3.44,-2.05,4.32,8.61
40827,4.19,5.31,2.44,-2.17,3.75,8.58
40839,1.94,6.25,0.56,-2.39,3.82,8.26
40848,1.88,6.00,-0.62,-2.64,4.28,8.47
40857,2.19,5.25,-1.38,-2.33,3.90,8.18
40867,1.06,4.69,-1.75,-3.32,4.04,8.29
40877,2.56,4.75,-1.69,-2.62,4.04,8.19
40888,3.25,2.25,-0.50,-2.86,4.19,8.25
40899,3.56,3.44,-0.38,-2.79,3.78,8.55
40908,4.88,1.56,0.25,-2.07,3.79,8.40
40918,3.69,0.75,0.31,-2.02,3.80,8.51
40927,4.69,0.50,0.25,-2.00,4.05,8.28
40939,4.56,0.25,-0.31,-1.31,4.18,8.09
40948,3.94,0.00,-0.69,-1.13,3.36,8.55
40957,1.75,1.44,-1.44,-1.56,3.50,8.67
40968,3.56,4.06,-2.50,-1.92,3.81,8.81
40977,4.50,4.00,-2.81,-2.31,3.63,8.80
40988,0.19,5.44,-2.38,-1.92,3.74,8.77
40999,1.38,4.25,-2.44,-2.06,4.18,8.13
41007,3.69,5.81,-2.44,-2.56,4.11,8.36
41017,3.00,4.69,-2.75,-2.83,3.85,8.53
41027,3.94,4.19,-3.00,-3.04,3.57,8.52
41037,6.69,4.38,-2.69,-2.80,4.64,8.11
41049,5.62,2.81,-1.69,-2.44,3.98,8.35
41057,4.75,3.00,-1.38,-2.44,3.44,8.46
41068,6.69,3.75,-1.94,-2.52,4.72,8.14
41077,7.75,4.00,-1.44,-1.75,3.78,8.39
41087,5.06,2.44,-1.69,-1.62,3.91,8.49
41099,7.50,3.06,-2.50,-1.78,4.01,8.38
41107,6.75,4.69,-3.06,-2.00,-0.01,-0.01
41118,12.12,6.00,-3.25,-1.82,4.20,8.46
41127,9.12,3.81,-2.81,-1.57,3.27,8.60
41137,7.25,5.38,-4.00,-1.64,4.00,8.32
41147,12.75,7.44,-3.50,-2.31,4.37,8.09
41157,10.25,8.81,-0.25,-3.00,3.83,8.39
41168,9.38,10.25,1.94,-2.60,4.50,8.11
41177,9.81,-0.06,-0.06,-2.00,-0.01,-0.01
41187,8.88,9.94,-1.12,-3.26,4.62,8.06
41198,13.06,11.12,-2.31,-3.75,4.38,8.19
41207,12.06,9.94,-2.69,-3.17,4.29,8.10
41217,11.75,8.81,-2.44,-2.25,3.85,8.29
41226,11.12,10.94,-3.44,-2.47,4.11,8.49
41236,13.12,13.19,-4.19,-2.39,4.02,8.36
41249,15.12,14.50,-3.75,-2.61,4.19,8.28
41258,15.50,15.12,-4.38,-2.10,4.08,8.26
41269,19.31,16.12,-3.94,-2.80,3.95,8.55
41277,20.62,19.50,-4.19,-1.89,4.01,8.18
41287,20.75,23.00,-3.12,-2.89,3.34,8.34
41299,22.69,-0.06,-0.06,-2.84,4.12,8.75
41308,29.69,32.00,-4.56,-1.99,5.31,7.74
41318,32.94,33.38,-4.69,-2.07,4.50,8.02
41327,32.62,37.75,-8.62,-1.88,3.99,7.93
41337,37.88,41.06,-11.06,-2.16,4.23,8.26
41349,44.38,46.31,-13.19,-2.17,4.82,8.09
41358,47.94,52.31,-15.12,-2.33,5.27,8.00
41368,52.75,55.81,-14.44,-1.98,4.68,7.51
41376,55.44,61.69,-16.50,-2.28,4.47,7.99
41386,63.94,70.69,-21.56,-3.04,4.72,7.60
41399,71.81,79.19,-27.19,-3.38,5.67,7.62
41407,75.12,89.31,-31.38,-3.04,5.20,7.29
41418,68.56,102.12,-41.00,-3.35,4.86,7.19
41426,74.38,118.69,-51.44,-3.68,5.11,7.51
41436,81.12,134.88,-62.19,-3.56,5.43,7.31
41449,85.44,-0.06,-0.06,-4.31,6.30,7.17
41458,74.94,173.00,-81.75,-3.93,6.40,7.94
41468,48.19,191.38,-88.12,-4.09,6.19,7.51
41477,33.44,213.62,-93.31,-4.39,6.42,8.04
41487,16.56,230.00,-93.62,-4.78,6.05,8.22
41499,9.50,243.19,-93.62,-4.71,4.38,10.42
41508,26.06,254.31,-95.88,-5.13,5.10,11.19
41518,59.88,264.25,-100.75,-6.44,4.15,12.63
41527,99.81,269.38,-105.38,-7.10,5.85,9.89
41537,136.50,276.75,-106.88,-7.19,6.56,8.36
41548,133.81,283.00,-111.75,-7.01,6.71,7.30
41557,129.50,290.88,-119.88,-7.45,4.84,8.85
41568,147.25,291.88,-125.19,-8.17,-0.37,9.67
41576,212.25,280.69,-137.25,-10.78,2.02,8.08
41586,291.19,295.62,-161.19,-12.41,6.70,9.18
41598,334.19,280.44,-157.88,-17.06,16.43,23.99
41608,251.38,136.12,-116.19,-21.17,21.01,28.98
41618,75.56,-52.94,-53.69,-6.87,8.51,19.53
41626,-21.94,-199.19,-24.00,-0.84,4.24,12.29
41636,-20.25,-257.25,-21.88,2.45,1.12,3.47
41649,-40.81,-241.50,-29.19,3.01,-1.55,2.05
41658,-50.19,-213.50,-30.81,3.42,-0.58,2.07
41669,-19.81,-199.94,-12.44,3.55,2.90,2.34
41677,-9.81,-192.00,17.75,3.45,9.00,4.36
41687,-33.75,-181.25,43.50,0.57,8.61,5.30
41700,-58.75,-170.00,55.56,0.45,10.24,7.30
41709,-74.88,-176.44,66.88,-1.49,7.09,7.64
41719,-92.19,-181.62,89.38,-0.55,5.55,6.44
41727,-100.12,-192.06,111.25,-1.13,3.64,5.94
41737,-98.88,-196.06,126.75,-2.08,3.09,5.52
41750,-98.75,-198.50,131.62,-3.56,1.34,6.96
41758,-90.75,-204.06,127.44,-5.35,2.07,7.63
41768,-76.94,-7.81,-0.06,-5.70,3.17,7.00
41776,-75.00,-227.69,110.69,-5.24,3.47,7.37
41787,-74.94,-229.94,104.12,-5.85,4.66,8.49
41798,-68.69,-7.69,-0.06,-6.44,5.11,9.17
41808,-70.00,-226.19,97.25,-6.94,5.66,9.56
41819,-72.69,-219.62,92.69,-7.94,5.56,9.31
41826,-68.69,-213.06,90.00,-8.21,6.15,9.22
41836,-63.69,-206.00,85.12,-8.94,7.80,9.43
41849,-61.69,-200.50,79.56,-11.06,11.47,11.93
41859,-62.81,-198.38,79.75,-11.99,13.38,11.90
41869,-71.25,-203.00,87.69,-11.20,13.60,11.05
41877,-86.56,-209.88,99.12,-10.37,13.49,10.19
41887,-101.69,-206.81,108.50,-10.30,10.19,8.82
41900,-112.88,-199.06,115.56,-10.14,9.25,8.75
41909,-111.75,-191.25,121.38,-10.11,8.74,8.71
41919,-112.69,-181.94,122.50,-10.60,6.62,8.70
41927,-111.12,-172.69,117.56,-11.00,5.92,8.53
41937,-106.38,-166.31,109.25,-11.14,5.35,8.22
41950,-100.06,-159.00,99.06,-11.47,4.98,7.27
41958,-95.44,-148.12,88.06,-11.61,3.60,4.01
41969,-89.81,-131.75,74.94,-11.89,3.06,1.85
41976,-81.00,-108.81,61.25,-12.09,2.50,-0.39
41986,-68.00,-80.25,46.00,-13.65,1.58,-3.57
42000,-50.25,-48.88,28.94,-15.04,2.08,-3.77
42009,-28.69,-21.06,12.81,-15.93,2.44,-3.80
42019,-7.56,1.75,1.75,-15.91,2.82,-4.41
42027,9.50,21.50,-6.81,-16.70,4.56,-3.61
42036,-1.12,41.31,-14.50,-16.91,4.38,-1.67
42050,-4.81,55.44,-17.88,-18.11,5.17,0.73
42059,6.56,54.94,-11.81,-11.89,6.02,2.51
42069,2.00,59.44,-11.06,-10.53,4.36,2.48
42077,13.12,74.81,-10.75,-6.62,6.54,4.32
42087,2.62,60.62,-1.69,7.19,1.33,15.59
42100,1.94,26.38,-6.62,21.17,4.71,33.48
42109,-20.00,10.06,-46.06,23.91,1.14,5.87
42119,-2.06,56.31,-67.50,13.93,-8.39,-18.92
42127,-25.00,198.69,-69.31,-26.19,6.45,25.50
42137,25.12,216.19,-34.06,-24.03,-0.67,25.35
42150,-11.69,128.44,8.44,-9.39,-9.15,16.02
42159,32.31,35.50,-6.75,-0.43,-5.39,9.91
42170,82.75,44.56,-28.50,-2.53,8.34,10.95
42177,64.19,74.44,-29.44,-3.60,9.91,11.42
42187,40.00,69.88,-8.12,-1.92,5.79,9.83
42200,25.88,69.62,7.75,-3.17,3.38,9.32
42209,33.25,66.38,2.81,-4.80,5.56,10.99
42220,41.50,51.81,-7.12,-5.10,6.73,10.01
42227,26.69,31.06,-10.62,-2.30,4.97,7.71
42238,12.19,27.19,-13.50,-4.14,5.36,10.22
42250,5.56,32.81,-12.06,-4.63,4.82,9.96
42260,-3.62,22.06,-7.88,-3.37,3.55,9.08
42270,-0.75,10.25,-6.81,-3.25,4.18,9.49
42277,15.06,3.88,-6.44,-3.09,4.23,9.12
42287,9.75,1.19,-7.38,-3.44,2.31,10.76
42301,13.19,-2.31,-5.00,-2.98,3.46,9.23
42310,15.06,-5.12,-0.75,-1.88,3.30,9.30
42320,12.31,-3.00,4.88,-2.24,3.81,9.31
42327,7.25,0.19,14.19,-2.27,3.87,9.19
42337,1.31,-0.75,23.94,-2.00,2.94,9.12
42350,6.31,1.62,28.94,-2.97,4.47,8.16
42360,7.44,3.12,29.81,-3.16,3.24,8.59
42370,9.06,2.81,25.25,-3.37,4.11,8.33
42377,12.12,-0.81,21.38,-2.84,3.97,8.47
42388,11.38,-2.88,18.94,-2.86,4.38,8.06
42401,8.88,-2.81,14.12,-2.96,3.54,8.38
42410,9.62,-2.19,11.12,-3.28,3.86,8.50
42419,5.50,-3.56,11.44,-2.95,3.50,8.18
42427,9.50,-3.38,7.50,-3.35,3.74,9.21
42438,11.81,-0.06,-0.06,-2.15,4.30,7.80
42450,9.75,-2.06,-0.62,-2.58,3.85,8.50
42460,11.56,-1.50,-0.88,-1.81,4.40,8.69
42469,10.19,-2.06,-0.38,-1.65,3.90,8.61
42478,5.81,-0.81,-0.44,-1.24,2.83,8.96
42488,7.44,0.81,-1.25,-1.87,4.32,8.84
42501,12.62,3.12,-0.75,-1.69,4.03,8.91
42510,4.19,3.56,-0.81,-1.55,3.19,8.84
42520,6.12,6.00,-1.19,-2.10,3.81,8.68
42527,5.19,5.69,-0.88,-2.24,3.85,8.30
42538,5.94,5.81,-1.25,-2.82,3.58,8.36
42550,9.38,6.19,-1.06,-3.30,4.56,8.19
42559,7.06,4.81,1.00,-2.71,3.63,8.21
42569,3.75,4.50,-1.12,-2.99,4.04,8.14
42576,4.56,4.62,-1.62,-3.11,4.02,8.27
42587,4.69,3.06,-1.50,-3.04,4.05,8.36
42598,7.12,1.94,-1.00,-2.84,4.51,8.03
42609,2.94,0.31,-0.88,-2.77,3.92,8.56
42619,2.06,-1.31,-0.88,-2.09,3.79,8.56
42626,1.25,-0.25,-1.31,-1.71,3.35,8.81
42637,3.00,-0.56,-1.19,-1.72,4.50,8.52
42650,1.31,-1.06,-1.25,-1.76,3.60,8.55
42660,0.19,-1.44,-1.19,-1.10,3.51,8.75
42670,0.88,-0.75,-1.44,-1.61,3.90,8.74
42677,2.50,0.50,-1.81,-1.69,3.91,8.77
42688,0.31,1.00,-2.00,-2.30,3.89,8.65
42700,1.25,2.12,-1.81,-2.41,3.74,8.53
42710,2.12,2.88,-0.06,-2.78,4.11,8.26
42720,2.38,3.88,-2.50,-2.94,3.90,8.36
42727,3.25,5.62,-2.62,-3.56,4.24,7.85
42738,4.50,7.00,-2.62,-3.94,4.41,8.06
42750,3.06,6.69,-2.94,-3.49,4.03,8.13
42760,4.00,6.25,-3.25,-3.33,4.04,8.10
42769,4.75,7.25,-3.31,-3.04,4.03,8.19
42776,5.19,7.88,-3.12,-2.85,3.92,8.05
42787,6.25,-0.06,-0.06,-2.88,4.01,8.56
42799,7.06,6.06,-2.06,-1.66,3.93,8.52
42810,7.81,5.88,-2.12,-1.43,3.74,8.83
42819,7.75,4.75,-1.69,-1.30,3.70,8.56
42826,8.62,4.19,-1.56,-1.47,3.62,8.51
42837,9.25,3.81,-1.75,-1.71,4.05,8.84
42849,10.00,3.50,-1.69,-1.64,3.47,8.42
42860,11.75,5.12,-2.25,-2.08,4.15,8.63
42869,11.25,6.50,-2.19,-2.41,4.02,8.39
42877,12.94,8.19,-2.00,-2.86,3.93,8.20
42887,14.31,10.31,-2.69,-3.32,4.24,8.15
42899,15.06,11.06,-2.69,-3.13,3.98,7.91
42910,16.94,13.31,-3.38,-3.54,4.23,8.22
42919,18.38,14.75,-2.88,-3.11,3.76,7.95
42926,20.44,17.75,-3.12,-3.53,3.88,8.08
42937,23.81,20.25,-3.75,-2.50,4.26,8.21
42950,24.81,22.62,-3.69,-2.37,3.34,7.28
42961,24.69,28.25,-6.12,-2.35,3.57,8.69
42970,32.31,29.88,-7.12,-1.85,4.83,8.62
42977,29.94,32.62,-8.31,-1.99,4.00,8.27
42988,31.06,36.94,-10.50,-1.86,4.41,8.19
43001,34.88,37.94,-12.00,-1.42,4.28,8.81
43011,36.06,45.19,-15.44,-1.85,4.74,8.45
43020,39.88,49.69,-16.88,-1.87,4.83,8.54
43027,42.94,54.56,-17.81,-2.22,4.98,8.00
43038,44.69,61.06,-20.19,-2.68,4.54,7.96
43050,45.19,70.25,-25.31,-3.04,4.61,7.77
43061,49.19,80.12,-31.06,-3.46,4.61,7.75
43070,53.44,91.19,-36.94,-3.97,4.50,7.23
43077,59.50,103.44,-43.38,-4.25,4.93,7.20
43088,66.19,116.94,-49.62,-4.80,5.78,6.71
43100,59.94,132.62,-54.94,-4.40,4.79,7.23
43110,55.88,148.38,-60.56,-4.09,5.03,7.43
43119,56.50,164.50,-68.56,-3.44,4.96,7.34
43127,54.44,181.06,-78.44,-3.94,6.22,6.89
43138,37.38,196.12,-87.62,-4.30,5.57,7.99
43150,10.75,204.38,-95.56,-4.57,5.53,8.60
43161,9.56,208.88,-99.19,-4.54,6.10,9.00
43170,4.19,216.00,-98.56,-4.27,4.76,10.18
43177,19.25,226.56,-99.31,-5.44,3.83,11.67
43188,61.88,235.38,-97.56,-5.89,5.40,9.37
43201,106.94,243.50,-5.19,-6.98,6.18,9.16
43211,119.94,248.44,-108.31,-6.72,5.87,8.24
43220,124.88,248.75,-112.62,-7.03,5.66,7.84
43227,134.19,257.00,-122.25,-7.25,5.25,8.85
43238,155.81,261.50,-132.25,-7.56,3.03,9.17
43251,204.94,257.06,-153.69,-10.43,1.69,9.29
43261,240.25,263.88,-176.50,-11.81,8.88,14.28
43270,271.62,236.81,-160.38,-16.64,16.68,29.57
43277,149.38,88.94,-116.00,-13.02,13.94,23.68
43288,16.94,-89.88,-49.38,-1.73,8.52,15.43
43300,-11.12,-194.06,-15.88,2.96,6.40,9.32
43311,-35.44,-195.50,-5.19,2.94,3.00,5.43
43319,-48.44,-172.38,-2.25,2.69,0.54,3.21
43327,-31.38,-166.12,9.12,2.73,2.06,3.36
43338,-13.12,-164.88,25.88,3.29,4.18,3.59
43350,-20.81,-155.75,39.00,1.53,5.80,5.94
43361,-41.06,-148.94,51.31,0.19,5.87,7.47
43369,-54.81,-7.19,-0.06,-1.20,6.09,8.53
43377,-67.44,-162.25,85.44,-2.02,-0.01,-0.01
43388,-77.25,-176.00,103.12,-3.05,4.18,8.28
43400,-80.06,-190.94,117.62,-2.51,2.88,6.69
43410,-85.12,-198.19,122.88,-2.30,1.36,5.60
43419,-81.62,-196.88,118.69,-3.77,1.97,6.23
43427,-75.75,-195.31,109.81,-4.84,3.34,7.30
43438,-75.38,-197.94,101.31,-5.65,3.89,8.32
43449,-73.38,-14.81,-0.06,-5.74,4.65,8.02
43461,-72.75,-212.50,94.75,-5.03,5.51,8.23
43468,-70.44,-208.06,97.12,-5.08,6.44,8.81
43477,-77.81,-199.06,100.50,-5.71,6.71,9.48
43488,-84.69,-189.62,103.38,-7.53,6.72,10.75
43499,-84.38,-188.69,106.75,-7.77,7.91,10.86
43511,-84.19,-190.38,107.69,-8.05,8.66,11.23
43518,-12.19,-0.06,-0.06,-8.51,8.95,11.60
43527,-97.81,-198.06,107.38,-8.13,7.97,10.53
43538,-98.25,-199.62,106.56,-8.17,8.59,10.72
43549,-98.12,-196.50,104.62,-9.43,9.58,-0.01
43561,-101.31,-199.56,103.62,-9.46,9.28,11.70
43568,-103.75,-203.00,104.19,-9.16,9.04,11.11
43577,-103.12,-202.19,105.56,-9.05,8.55,10.72
43588,-99.12,-197.31,105.12,-9.31,8.25,10.33
43599,-93.88,-190.75,102.69,-9.98,7.02,10.25
43611,-83.50,-183.88,97.62,-11.46,7.13,10.77
43618,-7.00,-0.06,-0.06,-12.03,6.80,9.67
43627,-63.69,-181.38,89.31,-10.51,4.79,5.04
43638,-52.81,-170.00,82.12,-10.51,4.51,3.06
43650,-40.75,-148.06,72.44,-10.85,4.48,1.62
43661,-32.19,-7.69,-0.06,-11.93,4.48,0.63
43668,-24.69,-91.38,57.88,-1.14,-0.01,-0.01
43677,-18.38,-66.44,54.00,-14.34,3.97,-2.83
43688,-14.62,-41.75,48.38,-14.19,2.73,-4.37
43699,-3.88,-13.25,42.19,-13.97,2.41,-5.86
43711,5.62,17.12,34.75,-13.83,2.79,-5.45
43718,5.62,17.12,34.75,-13.94,2.31,-3.72
43727,-4.56,49.19,23.62,-14.50,2.31,-0.96
43738,0.88,91.94,-0.94,-12.34,3.52,4.14
43749,12.00,99.00,-10.62,-11.27,3.51,5.56
43761,23.75,98.69,-13.12,-7.46,4.25,4.95
43768,23.75,98.69,-13.12,7.71,-2.01,22.75
43777,16.88,95.69,-15.00,13.65,9.80,25.51
43788,13.94,35.19,-42.56,19.12,3.47,20.39
43799,3.06,62.25,-61.81,15.24,0.39,-7.52
43811,8.12,156.50,-71.50,-8.97,5.32,12.22
43817,39.75,188.88,-48.19,-15.03,9.18,20.50
43827,-2.88,148.50,-14.31,-9.77,-2.68,18.14
43838,9.12,108.69,-12.75,-5.51,-2.58,12.72
43848,48.19,92.44,-46.25,-3.59,4.08,12.26
43860,66.25,89.88,-39.31,-3.15,7.46,11.55
43867,66.25,89.88,-39.31,-3.33,6.69,10.87
43877,54.75,88.94,-20.62,-5.87,3.35,11.79
43888,49.19,69.31,-11.81,-5.83,5.62,12.54
43898,49.62,43.81,-11.69,-5.00,7.52,11.42
43910,30.56,31.19,-7.88,-2.28,4.69,8.81
43917,30.56,31.19,-7.88,-3.96,4.55,10.08
43927,19.56,31.31,-4.62,-4.53,5.01,9.81
43938,11.12,18.62,-0.38,-3.99,4.61,9.72
43948,10.62,7.94,0.25,-2.67,4.75,8.67
43960,6.56,3.44,-1.06,-2.22,4.64,8.83
43967,4.12,4.00,-3.06,-2.52,4.44,9.06
43977,0.31,4.25,-3.56,-2.56,3.26,9.10
43988,2.94,5.06,-3.44,-2.66,3.89,9.16
